ICCID,SIM type,SIM status,Assigned to,SIM order,SIM tag,Country,Line ID,eSIM Activation Code
8910650420000502620F,PHYSICAL,COLD,dot.,,,US,,
8910650420000502638F,PHYSICAL,COLD,dot.,,,US,,
8910650420000502646F,PHYSICAL,COLD,dot.,,,US,,
8910650420000502653F,PHYSICAL,COLD,dot.,,,US,,
8910650420000502661F,PHYSICAL,COLD,dot.,,,US,,
8910650420000502679F,PHYSICAL,COLD,dot.,,,US,,
8910650420000502687F,PHYSICAL,COLD,dot.,,,US,,
8910650420000502695F,PHYSICAL,COLD,dot.,,,US,,
8910650420000502703F,PHYSICAL,COLD,dot.,,,US,,
8910650420000502711F,PHYSICAL,COLD,dot.,,,US,,
8910650420000502729F,PHYSICAL,COLD,dot.,,,US,,
8910650420000502737F,PHYSICAL,COLD,dot.,,,US,,
8910650420000502745F,PHYSICAL,COLD,dot.,,,US,,
8910650420000502752F,PHYSICAL,COLD,dot.,,,US,,
8910650420000502760F,PHYSICAL,COLD,dot.,,,US,,
8910650420000502778F,PHYSICAL,COLD,dot.,,,US,,
8910650420000502786F,PHYSICAL,COLD,dot.,,,US,,
8910650420000502794F,PHYSICAL,COLD,dot.,,,US,,
8910650420000502802F,PHYSICAL,COLD,dot.,,,US,,
8910650420000502810F,PHYSICAL,COLD,dot.,,,US,,
8910650420000502828F,PHYSICAL,COLD,dot.,,,US,,
8910650420000502836F,PHYSICAL,COLD,dot.,,,US,,
8910650420000502844F,PHYSICAL,COLD,dot.,,,US,,
8910650420000502851F,PHYSICAL,COLD,dot.,,,US,,
8910650420000502869F,PHYSICAL,COLD,dot.,,,US,,
8910650420000502877F,PHYSICAL,COLD,dot.,,,US,,
8910650420000502885F,PHYSICAL,COLD,dot.,,,US,,
8910650420000502893F,PHYSICAL,COLD,dot.,,,US,,
8910650420000502901F,PHYSICAL,COLD,dot.,,,US,,
8910650420000502919F,PHYSICAL,COLD,dot.,,,US,,
8910650420000502927F,PHYSICAL,COLD,dot.,,,US,,
8910650420000502935F,PHYSICAL,COLD,dot.,,,US,,
8910650420000502943F,PHYSICAL,COLD,dot.,,,US,,
8910650420000502950F,PHYSICAL,COLD,dot.,,,US,,
8910650420000502968F,PHYSICAL,COLD,dot.,,,US,,
8910650420000502976F,PHYSICAL,COLD,dot.,,,US,,
8910650420000502984F,PHYSICAL,COLD,dot.,,,US,,
8910650420000502992F,PHYSICAL,COLD,dot.,,,US,,
8910650420000503008F,PHYSICAL,COLD,dot.,,,US,,
8910650420000503016F,PHYSICAL,COLD,dot.,,,US,,
8910650420000503024F,PHYSICAL,COLD,dot.,,,US,,
8910650420000503032F,PHYSICAL,COLD,dot.,,,US,,
8910650420000503040F,PHYSICAL,COLD,dot.,,,US,,
8910650420000503057F,PHYSICAL,COLD,dot.,,,US,,
8910650420000503065F,PHYSICAL,COLD,dot.,,,US,,
8910650420000503073F,PHYSICAL,COLD,dot.,,,US,,
8910650420000503081F,PHYSICAL,COLD,dot.,,,US,,
8910650420000503099F,PHYSICAL,COLD,dot.,,,US,,
8910650420000503107F,PHYSICAL,COLD,dot.,,,US,,
8910650420000503115F,PHYSICAL,COLD,dot.,,,US,,
8910650420000503123F,PHYSICAL,COLD,dot.,,,US,,
8910650420000503131F,PHYSICAL,COLD,dot.,,,US,,
8910650420000503149F,PHYSICAL,COLD,dot.,,,US,,
8910650420000503156F,PHYSICAL,COLD,dot.,,,US,,
8910650420000503164F,PHYSICAL,COLD,dot.,,,US,,
8910650420000503172F,PHYSICAL,COLD,dot.,,,US,,
8910650420000503180F,PHYSICAL,COLD,dot.,,,US,,
8910650420000503198F,PHYSICAL,COLD,dot.,,,US,,
8910650420000503206F,PHYSICAL,COLD,dot.,,,US,,
8910650420000503214F,PHYSICAL,COLD,dot.,,,US,,
8910650420000503222F,PHYSICAL,COLD,dot.,,,US,,
8910650420000503230F,PHYSICAL,COLD,dot.,,,US,,
8910650420000503248F,PHYSICAL,COLD,dot.,,,US,,
8910650420000503255F,PHYSICAL,COLD,dot.,,,US,,
8910650420000503263F,PHYSICAL,COLD,dot.,,,US,,
8910650420000503271F,PHYSICAL,COLD,dot.,,,US,,
8910650420000503289F,PHYSICAL,COLD,dot.,,,US,,
8910650420000503297F,PHYSICAL,COLD,dot.,,,US,,
8910650420000503305F,PHYSICAL,COLD,dot.,,,US,,
8910650420000503313F,PHYSICAL,COLD,dot.,,,US,,
8910650420000503321F,PHYSICAL,COLD,dot.,,,US,,
8910650420000503339F,PHYSICAL,COLD,dot.,,,US,,
8910650420000503347F,PHYSICAL,COLD,dot.,,,US,,
8910650420000503354F,PHYSICAL,COLD,dot.,,,US,,
8910650420000503362F,PHYSICAL,COLD,dot.,,,US,,
8910650420000503370F,PHYSICAL,COLD,dot.,,,US,,
8910650420000503388F,PHYSICAL,COLD,dot.,,,US,,
8910650420000503396F,PHYSICAL,COLD,dot.,,,US,,
8910650420000503404F,PHYSICAL,COLD,dot.,,,US,,
8910650420000503412F,PHYSICAL,COLD,dot.,,,US,,
8910650420000503420F,PHYSICAL,COLD,dot.,,,US,,
8910650420000503438F,PHYSICAL,COLD,dot.,,,US,,
8910650420000503446F,PHYSICAL,COLD,dot.,,,US,,
8910650420000503453F,PHYSICAL,COLD,dot.,,,US,,
8910650420000503461F,PHYSICAL,COLD,dot.,,,US,,
8910650420000503479F,PHYSICAL,COLD,dot.,,,US,,
8910650420000503487F,PHYSICAL,COLD,dot.,,,US,,
8910650420000503495F,PHYSICAL,COLD,dot.,,,US,,
8910650420000503503F,PHYSICAL,COLD,dot.,,,US,,
8910650420000503511F,PHYSICAL,COLD,dot.,,,US,,
8910650420000503529F,PHYSICAL,COLD,dot.,,,US,,
8910650420000503537F,PHYSICAL,COLD,dot.,,,US,,
8910650420000503545F,PHYSICAL,COLD,dot.,,,US,,
8910650420000503552F,PHYSICAL,COLD,dot.,,,US,,
8910650420000503560F,PHYSICAL,COLD,dot.,,,US,,
8910650420000503578F,PHYSICAL,COLD,dot.,,,US,,
8910650420000503586F,PHYSICAL,COLD,dot.,,,US,,
8910650420000503594F,PHYSICAL,COLD,dot.,,,US,,
8910650420000503602F,PHYSICAL,COLD,dot.,,,US,,
8910650420000503610F,PHYSICAL,COLD,dot.,,,US,,
8910650420000503628F,PHYSICAL,COLD,dot.,,,US,,
8910650420000503636F,PHYSICAL,COLD,dot.,,,US,,
8910650420000503644F,PHYSICAL,COLD,dot.,,,US,,
8910650420000503651F,PHYSICAL,COLD,dot.,,,US,,
8910650420000503669F,PHYSICAL,COLD,dot.,,,US,,
8910650420000503677F,PHYSICAL,COLD,dot.,,,US,,
8910650420000503685F,PHYSICAL,COLD,dot.,,,US,,
8910650420000503693F,PHYSICAL,COLD,dot.,,,US,,
8910650420000503701F,PHYSICAL,COLD,dot.,,,US,,
8910650420000503719F,PHYSICAL,COLD,dot.,,,US,,
8910650420000503727F,PHYSICAL,COLD,dot.,,,US,,
8910650420000503735F,PHYSICAL,COLD,dot.,,,US,,
8910650420000503743F,PHYSICAL,COLD,dot.,,,US,,
8910650420000503750F,PHYSICAL,COLD,dot.,,,US,,
8910650420000503768F,PHYSICAL,COLD,dot.,,,US,,
8910650420000503776F,PHYSICAL,COLD,dot.,,,US,,
8910650420000503784F,PHYSICAL,COLD,dot.,,,US,,
8910650420000503792F,PHYSICAL,COLD,dot.,,,US,,
8910650420000503800F,PHYSICAL,COLD,dot.,,,US,,
8910650420000503818F,PHYSICAL,COLD,dot.,,,US,,
8910650420000503826F,PHYSICAL,COLD,dot.,,,US,,
8910650420000503834F,PHYSICAL,COLD,dot.,,,US,,
8910650420000503842F,PHYSICAL,COLD,dot.,,,US,,
8910650420000503859F,PHYSICAL,COLD,dot.,,,US,,
8910650420000503867F,PHYSICAL,COLD,dot.,,,US,,
8910650420000503875F,PHYSICAL,COLD,dot.,,,US,,
8910650420000503883F,PHYSICAL,COLD,dot.,,,US,,
8910650420000503891F,PHYSICAL,COLD,dot.,,,US,,
8910650420000503909F,PHYSICAL,COLD,dot.,,,US,,
8910650420000503917F,PHYSICAL,COLD,dot.,,,US,,
8910650420000503925F,PHYSICAL,COLD,dot.,,,US,,
8910650420000503933F,PHYSICAL,COLD,dot.,,,US,,
8910650420000503941F,PHYSICAL,COLD,dot.,,,US,,
8910650420000503958F,PHYSICAL,COLD,dot.,,,US,,
8910650420000503966F,PHYSICAL,COLD,dot.,,,US,,
8910650420000503974F,PHYSICAL,COLD,dot.,,,US,,
8910650420000503982F,PHYSICAL,COLD,dot.,,,US,,
8910650420000503990F,PHYSICAL,COLD,dot.,,,US,,
8910650420000504006F,PHYSICAL,COLD,dot.,,,US,,
8910650420000504014F,PHYSICAL,COLD,dot.,,,US,,
8910650420000504022F,PHYSICAL,COLD,dot.,,,US,,
8910650420000504030F,PHYSICAL,COLD,dot.,,,US,,
8910650420000504048F,PHYSICAL,COLD,dot.,,,US,,
8910650420000504055F,PHYSICAL,COLD,dot.,,,US,,
8910650420000504063F,PHYSICAL,COLD,dot.,,,US,,
8910650420000504071F,PHYSICAL,COLD,dot.,,,US,,
8910650420000504089F,PHYSICAL,COLD,dot.,,,US,,
8910650420000504097F,PHYSICAL,COLD,dot.,,,US,,
8910650420000504105F,PHYSICAL,COLD,dot.,,,US,,
8910650420000504113F,PHYSICAL,COLD,dot.,,,US,,
8910650420000504121F,PHYSICAL,COLD,dot.,,,US,,
8910650420000504139F,PHYSICAL,COLD,dot.,,,US,,
8910650420000504147F,PHYSICAL,COLD,dot.,,,US,,
8910650420000504154F,PHYSICAL,COLD,dot.,,,US,,
8910650420000504162F,PHYSICAL,COLD,dot.,,,US,,
8910650420000504170F,PHYSICAL,COLD,dot.,,,US,,
8910650420000504188F,PHYSICAL,COLD,dot.,,,US,,
8910650420000504196F,PHYSICAL,COLD,dot.,,,US,,
8910650420000504204F,PHYSICAL,COLD,dot.,,,US,,
8910650420000504212F,PHYSICAL,COLD,dot.,,,US,,
8910650420000504220F,PHYSICAL,COLD,dot.,,,US,,
8910650420000504238F,PHYSICAL,COLD,dot.,,,US,,
8910650420000504246F,PHYSICAL,COLD,dot.,,,US,,
8910650420000504253F,PHYSICAL,COLD,dot.,,,US,,
8910650420000504261F,PHYSICAL,COLD,dot.,,,US,,
8910650420000504279F,PHYSICAL,COLD,dot.,,,US,,
8910650420000504287F,PHYSICAL,COLD,dot.,,,US,,
8910650420000504295F,PHYSICAL,COLD,dot.,,,US,,
8910650420000504303F,PHYSICAL,COLD,dot.,,,US,,
8910650420000504311F,PHYSICAL,COLD,dot.,,,US,,
8910650420000504428F,PHYSICAL,COLD,dot.,,,US,,
8910650420000504436F,PHYSICAL,COLD,dot.,,,US,,
8910650420000504444F,PHYSICAL,COLD,dot.,,,US,,
8910650420000504451F,PHYSICAL,COLD,dot.,,,US,,
8910650420000504469F,PHYSICAL,COLD,dot.,,,US,,
8910650420000504477F,PHYSICAL,COLD,dot.,,,US,,
8910650420000504485F,PHYSICAL,COLD,dot.,,,US,,
8910650420000504493F,PHYSICAL,COLD,dot.,,,US,,
8910650420000504501F,PHYSICAL,COLD,dot.,,,US,,
8910650420000504519F,PHYSICAL,COLD,dot.,,,US,,
